percent_of_graduate_enrollment_that_are_black_or_african_american,estimated_enrollment_total,associates_degrees_awarded,estimated_enrollment_part_time,percent_of_graduate_enrollment_that_are_women,percent_of_total_enrollment_that_are_women,percent_of_freshmen_receiving_institutional_grant_aid,graduation_rate__bachelor_degree_within_4_years_total,percent_of_freshmen_receiving_any_financial_aid,percent_of_total_enrollment_that_are_native_hawaiian_or_other_pacific_islander,percent_of_freshmen__receiving_federal_grant_aid,percent_of_total_enrollment_that_are_asian,percent_of_total_enrollment_that_are_white,percent_of_freshmen_submitting_sat_scores,tuition_and_fees_201011,sat_avg,offers_associates_degree_Yes,percent_of_graduate_enrollment_that_are_asian,certificates_of_less_than_1year_awarded,percent_of_total_enrollment_that_are_black_or_african_american,offers_less_than_one_year_certificate_Yes,percent_of_total_enrollment_that_are_nonresident_alien,fips_state_code_Pennsylvania,certificates_of_1_but_less_than_2years_awarded,percent_of_total_enrollment_that_are_two_or_more_races,geographic_region_Great Lakes IL IN MI OH WI,fips_state_code_New York,percent_of_graduate_enrollment_that_are_white,Cluster,Admission Rate
-0.293602539180827,0.717411474389619,-0.24367547730912442,-0.34897010048168986,-0.6422351529280615,0.1774115599127196,-1.6008944385124304,-1.5937871426864336,-0.6593414734327117,-0.1352793619491098,1.2660505899042138,-0.3531802914213316,-1.8873163902207137,0.9894610288279649,-1.251190601452331,-1.322889503241486,0.0,0.6783626885662638,-0.15841424355973266,0.5709485085102611,0.0,0.08385831569188036,0.0,-0.1901853003255547,-0.6560890999244546,0.0,0.0,-1.5232361814147528,1,1.4014324187885911
-0.293602539180827,-0.2704850888005021,-0.24367547730912442,0.33677373322873366,-0.09818962814567495,0.5171735235907634,0.6691469695093132,-0.15418082545447995,0.44086668180075267,-0.1352793619491098,1.3734866470438423,-0.3531802914213316,-0.9437899970836952,0.2570697222549724,-1.1601374640866222,-1.2066678833944247,0.0,-0.31292891825502595,-0.15841424355973266,0.266168896381248,0.0,-0.08342212159205269,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-1.2664564387511525,2,-0.9461780996686701
-0.15843258266720497,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-1.0308390992011955,-0.6719933492823889,-0.19071720019589267,-0.9900812677181949,-0.32081588720703,-0.1352793619491098,-0.023182095771328216,-0.3531802914213316,-1.3032286230406547,1.0531472293995296,-1.0018871113450203,0.7109888440820873,0.0,-0.31292891825502595,-0.15841424355973266,-0.14020391979076952,0.0,0.7529800648276123,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-1.2151004902184324,1,-0.07936628460014575
-0.6991124087216931,-0.624554211005811,-0.22981741321401083,-0.5275131107753542,-2.1189301487659695,-0.9268148220409217,0.9786980706031873,-0.33993647929086107,0.6947608714700139,-0.1352793619491098,0.19169001850792894,-0.7555409056362018,0.31424519376566307,0.5436576248270129,0.14611084456183654,-0.8247968467540803,1.0,-0.8085747216656709,-0.15841424355973266,-0.2417971238337739,1.0,-0.7525438707277847,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,0.8904933996230903,2,0.1117969735106297
-0.293602539180827,-0.6455574079568637,-0.24367547730912442,-0.5334067635423296,0.2126935288728322,-0.3322313856043451,-0.8442139691718492,-1.2687147484727666,0.525498078357173,-0.1352793619491098,1.7495128470325416,-0.7555409056362018,0.26931536552104307,0.5118145245412306,-0.5386087484282938,-0.11916558339692221,0.0,-0.8085747216656709,-0.15841424355973266,-0.34339032787677826,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,-1.831371872611073,1,-0.7734038975364558
-0.15843258266720497,0.1766591143097254,-0.2021012850237837,0.6099618732508842,-0.2536312066549285,0.26235205083223057,0.6691469695093132,-0.8507645273409091,0.7793922680264342,-0.1352793619491098,0.3528441042173715,0.04918032279353859,-1.6626672489976142,0.8620886276848356,0.3227539310513116,-0.7417814040061793,1.0,-0.31292891825502595,-0.15841424355973266,-0.34339032787677826,0.0,0.08385831569188036,0.0,-0.1901853003255547,-0.6560890999244546,0.0,0.0,-1.6773040270129131,2,0.44469789837418666
-0.293602539180827,-0.6819131955726452,-0.24367547730912442,-0.5576747455239927,0.057251950363578615,-1.0117553129604322,-0.6034520016543915,-1.500909315768243,0.6101294749135935,-0.1352793619491098,-0.0769001243411422,-0.7555409056362018,0.26931536552104307,0.2889128225407547,-0.6555209768058639,-0.11916558339692221,0.0,-0.31292891825502595,-0.15841424355973266,-0.34339032787677826,0.0,-0.7525438707277847,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.17151012016500936,1,-0.40323231393947084
0.5174171999009052,0.7470505035895816,-0.10509483635798865,-0.34897010048168986,0.29041431812745894,0.26235205083223057,-2.0136292399709292,-1.1293980080954809,-0.8286042665455515,-0.1352793619491098,0.6214342470664429,-0.15199998431389655,-0.404632058148256,0.9894610288279649,-1.0399473227638865,-0.6587659612582784,1.0,-0.31292891825502595,-0.15841424355973266,0.6217451105317634,0.0,0.08385831569188036,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-0.44476126222763135,1,0.8545518963850013
-0.563942452208071,0.04317686769694407,-0.24367547730912442,0.5302242181682768,-0.09818962814567495,0.007530578073697715,-0.3282954673487257,-0.7578867004227186,0.6947608714700139,-0.1352793619491098,2.1792570755910554,-0.5543605985287667,0.26931536552104307,0.5755007251127952,-1.2055729796321109,-1.23572328835619,0.0,-0.5607518199603484,-0.15841424355973266,-0.6481699400057914,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.17151012016500936,1,-0.2930408029715816
0.11190733036003907,-0.4583410940175314,-0.24367547730912442,-0.11565078800084304,1.1453429999283526,-0.502112367443367,0.8755143702385625,-0.15418082545447995,0.6947608714700139,-0.1352793619491098,-0.4529263243298419,-0.5543605985287667,-0.045193432191296706,0.5118145245412306,0.33094871341422544,0.9185274509518397,1.0,-0.8085747216656709,-0.15841424355973266,-0.2417971238337739,0.0,-0.08342212159205269,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-0.906964799022112,2,-0.18703411296641131
0.11190733036003907,-0.5358503538318221,-0.24367547730912442,-0.34723667319728535,0.7567390536552188,0.5171735235907634,0.6691469695093132,-0.33993647929086107,0.6947608714700139,-0.1352793619491098,-0.23805421005058505,-0.5543605985287667,0.49396450674414244,-0.7300663866042785,-0.1971594833068857,-0.36821191164062506,1.0,-0.31292891825502595,-0.15841424355973266,-0.2925937258552761,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.5823577084267696,2,1.054286147665114
-0.15843258266720497,-0.37699368653705845,-0.24367547730912442,-0.40929336997896676,-0.4867935744188088,0.26235205083223057,0.8411198034503542,-0.4328143062090516,0.44086668180075267,-0.1352793619491098,0.030535932798486067,-0.3531802914213316,-0.045193432191296706,-0.06136128060285042,0.29634852121525607,-0.11916558339692221,0.0,-0.06510601654970354,-0.15841424355973266,-0.038610715747765104,0.0,0.2511387529758133,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-0.5988291078257917,2,-0.7454276799886299
-0.6991124087216931,-0.6195432959971843,-0.24367547730912442,-0.5160724906982845,0.057251950363578615,-0.7569338402018998,0.944303503814979,-0.5721310465863374,0.6947608714700139,-0.1352793619491098,0.5139981899268143,-0.5543605985287667,-0.09012326043591667,0.47997142425544825,0.22623760544366028,-0.6587659612582784,0.0,-0.8085747216656709,-0.15841424355973266,0.11377909031674147,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,0.6850696054922099,2,-0.24000923395994261
-0.023262626153582905,-0.12346271014313355,-0.24367547730912442,0.07433284236989109,0.44585589663671166,0.09247106899320866,-0.7066357020190163,-0.9436423542590997,-0.06692169753776882,-0.1352793619491098,-0.0769001243411422,-0.15199998431389655,-0.09012326043591667,0.47997142425544825,-1.1723385844936272,-0.4927350757624765,1.0,-0.06510601654970354,-0.15841424355973266,0.012185886273737132,0.0,0.2511387529758133,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,0.01744227456684903,1,0.6526735280735513
-0.023262626153582905,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.3313519959095553,-0.3322313856043451,-0.5690574348661832,-0.5721310465863374,-0.1515530940941892,-0.1352793619491098,-0.1306181529109565,0.25036062990097374,-0.359702229903636,0.7665593268274891,-1.0051650242901857,0.420434794464434,0.0,0.18271688515561899,-0.15841424355973266,-0.038610715747765104,0.0,0.2511387529758133,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-0.34204936516219114,1,0.40653869467509296
0.17949230861685014,-0.4372312818535292,-0.24367547730912442,-0.4307878683055827,0.9121806321644723,1.2816379418663608,0.8755143702385625,-0.8507645273409091,0.525498078357173,-0.1352793619491098,1.3734866470438423,-0.5543605985287667,-1.8873163902207137,0.7028731262559245,0.3236644624249687,-1.2398740604935852,0.0,-0.5607518199603484,-0.15841424355973266,-0.19100052181227167,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,-1.831371872611073,2,-1.026592876331887
-0.6315274304648821,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.2536312066549285,-0.16235040376532323,-1.1881596370539316,-0.9900812677181949,-0.06692169753776882,-0.1352793619491098,1.5346407327532845,-0.5543605985287667,0.26931536552104307,-0.2842629826033266,-1.2337994522154807,-0.8663045681280308,0.0,-0.5607518199603484,-0.15841424355973266,-0.6481699400057914,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.17151012016500936,1,1.1197330532575012
-0.563942452208071,0.16983574068095703,-0.24367547730912442,0.7566098215115057,0.2126935288728322,0.007530578073697715,-2.0480238067591374,-1.3151536619318618,-0.1515530940941892,-0.1352793619491098,1.964384961311799,-0.5543605985287667,0.26931536552104307,0.2889128225407547,-1.2052087670826481,-0.11916558339692221,1.0,-0.06510601654970354,3.1635180509958487,-0.6481699400057914,1.0,-0.08342212159205269,0.0,1.3232525524646337,-1.1255110585457762,0.0,0.0,0.17151012016500936,1,-0.40323231393947084
-0.293602539180827,-0.7233865134100029,-0.24367547730912442,-0.5694620510579433,0.057251950363578615,-0.3322313856043451,-2.288785774276595,-1.686664969604624,-1.6749182321097555,-0.1352793619491098,1.2660505899042138,-0.7555409056362018,0.26931536552104307,-0.6982232863184962,-0.5458929994175505,-0.11916558339692221,0.0,-0.31292891825502595,-0.15841424355973266,-0.34339032787677826,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.17151012016500936,1,-0.8432733545655737
-0.293602539180827,0.13028149667669034,-0.24367547730912442,-0.0865292096228473,0.6012974751459652,0.26235205083223057,-1.0505813699010986,-1.2222758350136713,0.525498078357173,-0.1352793619491098,1.7495128470325416,-0.15199998431389655,0.26931536552104307,0.6710300259701422,-1.0461389361047548,-1.7379667169809907,0.0,0.4305397868609415,-0.15841424355973266,-0.34339032787677826,0.0,-0.4179829961599187,0.0,-0.1901853003255547,-0.6560890999244546,0.0,0.0,0.17151012016500936,1,-0.6184336133947606
-0.49635747395126006,-0.04264837872740813,-0.24367547730912442,-0.48521748503588424,-2.1189301487659695,-1.181636294799454,-0.362690034136934,1.9355702802048076,-1.3363926458840738,-0.1352793619491098,-1.2049787243072414,-0.3531802914213316,-0.9437899970836952,0.7665593268274891,1.404556256093298,-0.11916558339692221,0.0,1.174008491976909,-0.15841424355973266,-0.4449835319197826,0.0,-0.25070255887598575,0.0,-0.1901853003255547,0.7521767759395102,0.0,0.0,-1.1637445416857124,0,-1.2610399681821989
-0.22601756092401595,-0.23103746000918496,-0.24367547730912442,-0.16002652648159846,-0.020468838891048162,0.26235205083223057,0.4971741355682719,0.6352807033501398,-0.06692169753776882,-0.1352793619491098,-0.34549026719021364,-0.15199998431389655,-0.6292811993713556,0.32075592282653703,0.741052044109378,0.5449579585862854,0.0,-0.06510601654970354,-0.15841424355973266,-0.49578013394128484,0.0,0.41841919025974644,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-0.033913673965871076,0,0.0694469075130594
0.44983222164409425,-0.37347538450972473,-0.24367547730912442,0.07987980967998552,0.679018264400592,0.8569354872688072,0.7035415362975215,-0.4792532196681469,0.10234109557507198,-0.1352793619491098,-0.18433618148077077,0.853901551223279,-1.2133689665514147,0.5118145245412306,0.4693494822101028,0.420434794464434,0.0,0.6783626885662638,-0.15841424355973266,-0.08940731776926734,0.0,1.0875409393954785,0.0,0.8187732682012375,-0.18666714130313303,0.0,0.0,-1.4205242843493124,2,0.8547264012640601
0.17949230861685014,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,0.29041431812745894,0.1774115599127196,-1.6352890053006388,-0.4328143062090516,-0.32081588720703,-0.1352793619491098,0.24540804707774322,-0.5543605985287667,-0.1799829169251561,0.38444212339810163,-1.1510321503500514,-0.40971963301457553,0.0,-0.31292891825502595,-0.15841424355973266,0.1645756923382437,0.0,-0.4179829961599187,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-0.08526962249859119,1,0.4660114903695973
-0.6315274304648821,-0.6281791282460942,-0.24367547730912442,-0.5653018255753726,-0.020468838891048162,0.007530578073697715,1.0130926373913955,-0.10774191199538466,0.7793922680264342,-0.1352793619491098,0.13797198993811463,-0.5543605985287667,0.13452588078718317,0.7984024271132714,0.10950748334082158,-0.5757505185103775,1.0,-0.8085747216656709,-0.15841424355973266,-0.546576735962787,0.0,-0.7525438707277847,0.0,1.0516098609381896,0.7521767759395102,0.0,0.0,0.5310017598940495,2,1.1318216636574743
-0.4287724956944491,-0.3251786930435986,-0.24367547730912442,-0.3517435841367371,-1.2640014669650759,-0.41717187652385607,0.8755143702385625,-0.2006197389135752,0.6101294749135935,-0.1352793619491098,0.6751522756362572,-0.15199998431389655,-1.6177374207529942,0.6073438253985775,0.3852163832841879,-0.036150140649021265,0.0,-0.06510601654970354,-0.15841424355973266,-0.49578013394128484,0.0,0.5856996275436793,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,-1.1123885931529922,2,-0.7988069080984395
-0.22601756092401595,0.4159036521684165,-0.24367547730912442,0.24836894172410373,-1.6526054132382093,-0.9268148220409217,0.08443933410977308,1.3783033186956641,-1.2517612493276535,-0.1352793619491098,-1.5272868957261267,0.45154093700840875,0.0895960525425632,0.12969732111184312,1.7195090582412849,-0.11916558339692221,0.0,0.6783626885662638,-0.15841424355973266,-0.39418692989828047,0.0,1.0875409393954785,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-0.1879815195640314,0,-0.7752792950642865
0.11190733036003907,-0.5384091189426103,-0.24367547730912442,-0.408599999065205,-1.1085598884558223,-0.5870528583628779,0.18762303447439788,-1.0829590946363854,0.6947608714700139,-0.1352793619491098,0.4065621327871858,-0.5543605985287667,0.2243855372764231,0.2889128225407547,-0.32008121875059264,-0.11916558339692221,1.0,-0.06510601654970354,-0.15841424355973266,-0.19100052181227167,0.0,-0.7525438707277847,0.0,-0.1901853003255547,-0.6560890999244546,0.0,0.0,0.4282898628286093,2,-0.3446324189379338
-0.293602539180827,-0.5856396582792414,-0.24367547730912442,-0.5739689619973951,0.057251950363578615,-0.07740991284581322,0.9786980706031873,1.2854254917774737,0.7793922680264342,-0.1352793619491098,-0.7752344957487273,0.04918032279353859,0.31424519376566307,0.8620886276848356,1.2096114889933156,0.9600351723257902,0.0,-0.31292891825502595,-0.15841424355973266,-0.4449835319197826,0.0,-0.4179829961599187,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,0.17151012016500936,0,-0.5986394830397436
0.3822472433872832,0.6123954896343557,-0.24367547730912442,0.420324928337031,0.44585589663671166,0.5171735235907634,-0.8786085359600574,-0.665008873504528,-0.4054472837634504,-0.1352793619491098,0.2991260756475572,-0.5543605985287667,-0.045193432191296706,0.7028731262559245,-1.033209390598824,-0.534242797136427,0.0,-0.5607518199603484,-0.15841424355973266,0.3677621004242524,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,0.2742220172304496,1,-0.07362908514459789
-0.293602539180827,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.09818962814567495,-0.16235040376532323,-2.2199966407001788,-0.33993647929086107,-1.3363926458840738,-0.1352793619491098,-0.29177223862039936,-0.3531802914213316,-0.26984257341439605,0.5118145245412306,-1.082378084776307,-0.1606733047708727,0.0,-0.06510601654970354,-0.15841424355973266,-0.34339032787677826,0.0,-0.5852634334438517,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-0.1879815195640314,1,0.5941978149937345
0.5174171999009052,-0.6632555333064817,-0.23443676791238202,-0.5247396271203071,-0.7976767314373151,0.007530578073697715,0.944303503814979,-0.7114477869636233,0.7793922680264342,0.7048766754190456,0.6751522756362572,0.25036062990097374,-1.6626672489976142,0.2570697222549724,-0.1720288173939501,-0.7832891253801298,1.0,-0.8085747216656709,-0.11790287411393291,0.06298248829523923,1.0,0.5856996275436793,0.0,-0.1901853003255547,0.7521767759395102,0.0,0.0,-1.9340837696765134,2,-0.6759193822632036
-0.293602539180827,-0.7272246610761851,-0.10509483635798865,-0.5753557038249187,0.057251950363578615,-0.8418743311214107,-0.8786085359600574,-0.15418082545447995,0.6947608714700139,0.7048766754190456,1.8569489041721703,-0.7555409056362018,0.26931536552104307,0.2889128225407547,-1.1072355912771454,-0.11916558339692221,1.0,-0.31292891825502595,-0.15841424355973266,-0.34339032787677826,0.0,0.5856996275436793,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.17151012016500936,1,-0.40323231393947084
-0.563942452208071,-0.4755061433024018,-0.23905612261075324,-0.06884825132192131,0.057251950363578615,0.007530578073697715,-1.841656406029888,-1.0829590946363854,0.27160388868791185,-0.1352793619491098,1.1586145327645851,-0.7555409056362018,-1.3930882795298947,-0.2842629826033266,-1.2544685143974965,-1.5719358314851888,1.0,-0.8085747216656709,-0.15841424355973266,-0.4449835319197826,0.0,-0.5852634334438517,0.0,0.15906958877987337,-0.6560890999244546,0.0,0.0,-1.3178123872838725,1,-0.15019459181557682
0.31466226513047213,0.41334488705762834,-0.11433354575473104,0.5104631471260654,0.13497273961820538,0.26235205083223057,-1.3601324709949727,-0.7114477869636233,-0.4054472837634504,-0.1352793619491098,-0.023182095771328216,-0.5543605985287667,0.359175022010283,0.7347162265417068,-1.197378197269197,-0.6172582398843279,1.0,-0.31292891825502595,-0.15841424355973266,-0.14020391979076952,0.0,-0.5852634334438517,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,0.22286606869772946,1,0.4730571581813847
-0.4287724956944491,0.5574886549653603,-0.24367547730912442,0.9999830122418987,-0.6422351529280615,-0.3322313856043451,-0.19071720019589267,-0.8972034408000044,0.35623528524433223,-0.1352793619491098,0.943742418485328,-0.5543605985287667,-1.7974567337314737,0.32075592282653703,-1.0925760361612662,-1.2813817818675355,0.0,-0.5607518199603484,-0.15841424355973266,-0.39418692989828047,0.0,0.41841919025974644,0.0,-0.1901853003255547,-0.6560890999244546,0.0,0.0,-2.1395075638073933,1,-0.11329744505151787
-0.293602539180827,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,0.057251950363578615,0.007530578073697715,0.2564121680508144,-0.15418082545447995,0.35623528524433223,-0.1352793619491098,-0.0769001243411422,-0.3531802914213316,0.26931536552104307,0.2889128225407547,-0.03144277330129567,-0.11916558339692221,0.0,-0.31292891825502595,-0.15841424355973266,-0.34339032787677826,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,0.17151012016500936,2,-0.40323231393947084
-0.4287724956944491,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-1.5748846239835825,-0.9268148220409217,-0.43147916771335054,0.5424028764319492,-0.9978670596583923,-0.1352793619491098,-0.8289525243185416,0.25036062990097374,0.13452588078718317,0.9576179285421826,-0.9067365827978545,1.0430506150736911,0.0,0.18271688515561899,-0.15841424355973266,-0.546576735962787,0.0,0.5856996275436793,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-0.8042529019566719,0,1.0596817170243273
0.11190733036003907,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.5645143636734348,-0.16235040376532323,-0.9817922363246823,-0.9436423542590997,-0.9978670596583923,-0.1352793619491098,0.13797198993811463,-0.3531802914213316,-0.8988601688390752,0.9576179285421826,-0.8964475782755295,0.2128961875946816,0.0,0.6783626885662638,-0.15841424355973266,0.012185886273737132,0.0,0.7529800648276123,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-1.0610326446202722,1,0.42191207179705187
-0.49635747395126006,-0.4160148544765776,-0.24367547730912442,0.917471873504244,-1.2640014669650759,-0.5870528583628779,-0.947397669536474,0.6352807033501398,0.35623528524433223,-0.1352793619491098,-0.8289525243185416,-0.3531802914213316,-0.5394215428821159,0.8620886276848356,-0.8130429044485402,-0.11916558339692221,0.0,0.9261855902715865,15.924599426422775,-0.49578013394128484,1.0,0.7529800648276123,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-0.5474731592930716,1,-0.14398616241271545
-0.49635747395126006,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-1.4971638347289558,-1.181636294799454,0.05004476732156481,0.40308613605466337,-0.5747100768762913,-0.1352793619491098,-0.8289525243185416,-0.3531802914213316,-1.123509310062175,0.7984024271132714,-0.770247929886657,-0.11916558339692221,0.0,1.174008491976909,-0.15841424355973266,-0.4449835319197826,0.0,-0.25070255887598575,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-1.780015924078353,0,0.4320659703793236
-0.49635747395126006,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.6422351529280615,-0.3322313856043451,-1.3257379042067645,-1.175836921554576,-0.4054472837634504,-0.1352793619491098,1.3734866470438423,-0.5543605985287667,0.26931536552104307,0.19338352168340775,-1.0575205782754684,-1.1153508963717336,0.0,-0.31292891825502595,-0.15841424355973266,-0.546576735962787,0.0,0.2511387529758133,0.0,-0.1901853003255547,-0.6560890999244546,0.0,0.0,0.17151012016500936,1,2.4704269603025812
0.04432235210322808,0.0455224023818332,-0.24367547730912442,0.37352239165810924,0.13497273961820538,0.09247106899320866,-0.8098194023836411,-0.4792532196681469,-0.6593414734327117,-0.1352793619491098,-0.4529263243298419,-0.15199998431389655,0.13452588078718317,0.2570697222549724,-1.0947613114580432,0.03856375782408959,0.0,-0.06510601654970354,-0.15841424355973266,-0.19100052181227167,0.0,-0.25070255887598575,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,0.12015417163228924,1,1.1331360151608323
-0.4287724956944491,0.30886197836711266,-0.24367547730912442,-0.23664401245227773,-0.6422351529280615,0.09247106899320866,-0.19071720019589267,1.006792011022902,-1.3363926458840738,-0.1352793619491098,-1.6884409814355692,-0.3531802914213316,0.5838241632333824,-0.44347848403223805,1.069389657450124,1.0430506150736911,0.0,-0.06510601654970354,-0.15841424355973266,-0.4449835319197826,0.0,0.08385831569188036,0.0,0.6247427742537774,-0.6560890999244546,0.0,0.0,0.2742220172304496,0,-0.8997693710603482
-0.293602539180827,-0.6457706383827627,-0.06813999877101912,-0.5653018255753726,0.057251950363578615,-1.6063387493970083,-1.6352890053006388,-1.5473482292273382,0.35623528524433223,-0.1352793619491098,-0.0769001243411422,-0.7555409056362018,0.26931536552104307,0.2889128225407547,-0.8070333973824034,-0.11916558339692221,1.0,-0.31292891825502595,-0.15841424355973266,-0.34339032787677826,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.17151012016500936,1,-0.40323231393947084
-0.6991124087216931,-0.6063230095914455,-0.24367547730912442,-0.5542078909551836,0.057251950363578615,-0.5870528583628779,1.0130926373913955,-0.2934975658317658,0.7793922680264342,-0.1352793619491098,-0.023182095771328216,-0.5543605985287667,-0.13505308868053664,0.8302455273990533,0.4138070684170205,-0.1606733047708727,0.0,1.174008491976909,-0.15841424355973266,-0.2925937258552761,0.0,-0.7525438707277847,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,1.0959171937539702,2,-0.05939673898441779
-0.293602539180827,-0.2010785851703738,-0.24367547730912442,0.46608740864531,-0.020468838891048162,0.1774115599127196,0.4971741355682719,-1.1293980080954809,0.10234109557507198,-0.1352793619491098,-0.667798438609099,-0.15199998431389655,-0.6292811993713556,0.16154042139762545,-1.2242388727920812,-0.2644426082057489,0.0,-0.06510601654970354,-0.15841424355973266,-0.39418692989828047,0.0,-0.5852634334438517,0.0,-0.1901853003255547,-0.6560890999244546,0.0,0.0,-0.5474731592930716,1,0.5987798014888724
-0.361187517437638,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.6422351529280615,-0.7569338402018998,-0.2939009005605175,-1.2687147484727666,-0.5747100768762913,-0.1352793619491098,0.08425396136830035,0.25036062990097374,-1.3930882795298947,0.7665593268274891,-1.0587042690612225,-0.036150140649021265,0.0,-0.06510601654970354,-0.15841424355973266,-0.2417971238337739,0.0,0.2511387529758133,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-1.3178123872838725,1,0.782029183858868
-0.293602539180827,0.17857818814281648,-0.24367547730912442,0.025796878406564853,-0.2536312066549285,0.09247106899320866,-1.7384727056652631,-1.4544704023091477,0.35623528524433223,-0.1352793619491098,1.964384961311799,0.25036062990097374,0.26931536552104307,0.6391869256843599,-1.0002481548724376,-1.8209821597288918,0.0,-0.31292891825502595,-0.15841424355973266,-0.34339032787677826,0.0,0.08385831569188036,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.17151012016500936,1,-0.815607086995278
-0.4287724956944491,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.9531183099465687,-1.096695803879943,-1.0161868031128904,-0.2006197389135752,-1.3363926458840738,-0.1352793619491098,-0.8826705528883559,-0.15199998431389655,0.0895960525425632,0.12969732111184312,-1.035758878445064,0.46194251583838447,0.0,-0.31292891825502595,-0.15841424355973266,-0.39418692989828047,0.0,0.41841919025974644,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-0.1879815195640314,1,0.3826980768551633
0.17949230861685014,-0.47060184350672457,-0.24367547730912442,-0.33336925492204933,-0.020468838891048162,-0.3322313856043451,0.7723306698739381,-1.0365201811772902,0.6101294749135935,-0.1352793619491098,0.19169001850792894,-0.15199998431389655,-0.8988601688390752,-0.12504748117441505,0.03320495422835759,-0.3267041902666746,0.0,0.4305397868609415,-0.15841424355973266,0.06298248829523923,0.0,-0.25070255887598575,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-0.033913673965871076,2,-1.0986666756762462
0.5850021781577163,0.8246663786168219,-0.24367547730912442,-0.34897010048168986,1.9225508924746195,0.007530578073697715,-1.1193705034775152,-0.7114477869636233,0.1869724921314924,-0.1352793619491098,0.943742418485328,0.853901551223279,-0.6292811993713556,0.7028731262559245,-1.176162816262987,-0.8247968467540803,0.0,1.174008491976909,-0.15841424355973266,0.3169654984027503,0.0,-0.4179829961599187,0.0,0.12026348999038136,0.28275481731818847,0.0,0.0,-0.4961172107603515,1,0.4922620867413774
-0.49635747395126006,-0.4987482597253941,-0.24367547730912442,-0.5479675527313275,0.3681351073820857,-0.3322313856043451,0.7723306698739381,1.6104978859911405,0.27160388868791185,-0.1352793619491098,-1.2586967528770556,0.652721244115844,-0.1799829169251561,0.09785422082606081,1.062560672147696,-0.11916558339692221,0.0,1.174008491976909,-0.15841424355973266,-0.546576735962787,0.0,0.41841919025974644,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-0.033913673965871076,0,-0.7746197635237445
