certificates_of_less_than_1year_awarded,percent_of_total_enrollment_that_are_native_hawaiian_or_other_pacific_islander,percent_of_freshmen_submitting_sat_scores,religious_affiliation_reduced_Other,estimated_graduate_enrollment_total,percent_of_graduate_enrollment_that_are_white,estimated_enrollment_part_time,percent_of_total_enrollment_that_are_two_or_more_races,sat_avg,doctors_degrees__other_awarded,percent_of_graduate_enrollment_that_are_women,percent_of_total_enrollment_that_are_nonresident_alien,associates_degrees_awarded,percent_of_freshmen_receiving_statelocal_grant_aid,percent_of_total_enrollment_that_are_asian,estimated_enrollment_total,calculated_admission_rate,percent_of_graduate_enrollment_that_are_raceethnicity_unknown,percent_of_freshmen_receiving_student_loan_aid,percent_of_total_enrollment_that_are_women,estimated_freshman_enrollment_part_time,offers_associates_degree_Yes,religious_affiliation_reduced_United Methodist,geographic_region_Southeast AL AR FL GA KY LA MS NC SC TN VA WV,endowment_assets_year_end_per_fte_enrollment_fasb,percent_of_graduate_enrollment_that_are_american_indian_or_alaska_native,percent_of_total_enrollment_that_are_black_or_african_american,percent_of_freshmen_receiving_other_loan_aid,percent_of_graduate_enrollment_that_are_nonresident_alien,percent_of_freshmen_receiving_any_financial_aid,percent_of_total_enrollment_that_are_white,percent_of_graduate_enrollment_that_are_black_or_african_american,percent_of_freshmen_receiving_institutional_grant_aid,tuition_and_fees_201011,postmasters_certificates_awarded,carnegie_classification_2010_basic_Baccalaureate Colleges--Diverse Fields,certificates_of_2_but_less_than_4years_awarded,percent_of_graduate_enrollment_that_are_asian,percent_of_total_enrollment_that_are_raceethnicity_unknown,geographic_region_Great Lakes IL IN MI OH WI,percent_of_graduate_enrollment_that_are_two_or_more_races,graduation_rate__bachelor_degree_within_4_years_total,Cluster,calculated_yield
-0.15841424355973266,-0.1352793619491098,0.2889128225407547,0.0,-0.1774829376343635,1.04456124522125,0.23276809616446317,-0.6560890999244546,-0.11916558339692221,-0.10771568431862336,0.6012974751459652,0.2511387529758133,-0.24367547730912442,-1.1276976894091397,-0.5543605985287667,0.3429788465109545,0.8123056211185881,-0.5904135797913267,0.421463790713626,0.09247106899320866,-0.15215004419793285,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.19100052181227167,-0.33031334279411406,0.2179820994220712,0.27160388868791185,0.5838241632333824,-0.4287724956944491,-0.9817922363246823,-1.0049829180154544,-0.2299874178905903,0.0,-0.06802734216864485,-0.8085747216656709,-0.007293897572132361,1.0,-0.17523103450134087,-1.2687147484727666,2,0.0753967799924883
-0.15841424355973266,-0.1352793619491098,-1.7172024954635294,0.0,-0.4742043962367398,0.2742220172304496,-0.08098224231275288,-0.18666714130313303,-0.7044244547696239,-0.10771568431862336,0.679018264400592,-0.7525438707277847,-0.22057870381726846,1.3734795034765706,-0.5543605985287667,-0.46313877860025915,0.19214597750946294,-0.7939632890620077,0.8981743506507323,0.007530578073697715,-0.23211652509683614,1.0,0.0,0.0,-0.30484489420896627,-0.2816786748647618,-0.038610715747765104,0.06431334555960146,-0.5619235344285586,0.7793922680264342,0.6287539914780024,-0.293602539180827,1.0130926373913955,0.13154234258332312,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.2801924067343514,1.0,0.9130459166122494,-0.7578867004227186,1,-0.0816290656440002
-0.15841424355973266,-0.1352793619491098,-1.5898300943204002,1.0,-0.20762722290241398,0.7877815025576501,-0.07162173497696853,-0.18666714130313303,-0.07765786202297174,-0.10771568431862336,1.0676222106737259,-0.5852634334438517,-0.18362386623029892,1.5587518881347708,-0.5543605985287667,-0.3268845364507907,0.045414378907506485,-0.6921884344266673,0.7392708306716973,1.111756960027339,-0.2241198770069458,1.0,0.0,0.0,-0.31337134526798366,-0.2816786748647618,-0.038610715747765104,0.5904822633645554,-0.6594117386598873,0.7793922680264342,0.6287539914780024,0.3822472433872832,1.0130926373913955,0.1994679830581419,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,-0.007293897572132361,1.0,-0.17523103450134087,-0.33993647929086107,0,-0.7935917520415957
-0.15841424355973266,0.7048766754190456,-1.1758697906052307,1.0,-0.36216208292115465,0.17151012016500936,-0.5583681164377545,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,0.057251950363578615,0.2511387529758133,-0.24367547730912442,1.0492528303247188,-0.5543605985287667,-0.6933210233582423,-0.30508872663290765,-0.28508901588530516,0.31552811072760223,-0.07740991284581322,-0.2241198770069458,1.0,0.0,0.0,-0.27895574429649156,-0.2816786748647618,-0.49578013394128484,0.19585557501083992,-0.3669471259659012,0.525498078357173,0.5838241632333824,-0.293602539180827,0.9099089370267707,0.05724298249290472,-0.2299874178905903,1.0,-0.06802734216864485,-0.31292891825502595,0.12915535700897732,1.0,-0.17523103450134087,-0.2934975658317658,0,-0.7741554858856359
-0.15841424355973266,-0.1352793619491098,-1.780888696035094,0.0,-0.36216208292115465,-0.29069341662947107,-0.34897010048168986,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,-0.40907278516418205,0.41841919025974644,-0.24367547730912442,-1.1276976894091397,0.853901551223279,-0.4160148544765776,0.6763464199949085,-0.28508901588530516,-0.5849251691535985,-0.07740991284581322,-0.2161232289170555,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,0.2153722943597458,-0.7249400311478296,0.705423120578715,-0.1515530940941892,-0.26984257341439605,0.11190733036003907,0.2564121680508144,-0.8485536280211666,-0.2299874178905903,0.0,0.0601716048666146,0.9261855902715865,0.12915535700897732,1.0,0.36890744105545425,-1.2222758350136713,5,-0.5360527930027031
-0.15841424355973266,-0.1352793619491098,-1.780888696035094,0.0,-0.36216208292115465,0.2742220172304496,-0.34897010048168986,0.28275481731818847,-0.11916558339692221,-0.10771568431862336,-0.40907278516418205,0.41841919025974644,-0.24367547730912442,-1.2203338817382403,-0.5543605985287667,-0.4160148544765776,1.0487094104015817,-0.5904135797913267,0.31552811072760223,-0.502112367443367,0.01577956568976403,0.0,0.0,0.0,-0.20412575102214264,0.3126749527040753,-0.19100052181227167,0.458940033913317,0.9978877332727012,-0.5747100768762913,0.5388943349887624,-0.15843258266720497,-0.362690034136934,-0.8503746907684808,-0.20795802675452002,0.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,1.0,0.36890744105545425,-0.6185699600454327,5,-0.41959622314531314
-0.15841424355973266,-0.1352793619491098,-1.5898300943204002,1.0,-0.24757748048657724,0.32557796576316966,-0.2713125581403679,0.28275481731818847,0.3706255288156934,-0.10771568431862336,0.5235766858913384,-0.4179829961599187,-0.24367547730912442,0.6787080610083176,0.45154093700840875,-0.3671850869457039,-0.19072550749900538,0.9362092397387811,1.11004571062278,0.007530578073697715,-0.23211652509683614,0.0,0.0,0.0,-0.2621844755742956,0.3126749527040753,-0.2417971238337739,0.7220244928157941,-0.6594117386598873,0.6947608714700139,0.0895960525425632,-0.22601756092401595,0.9786980706031873,0.957758511039765,-0.2299874178905903,0.0,-0.06802734216864485,-0.06510601654970354,0.8114016299145249,0.0,0.36890744105545425,0.44952504951375866,0,-0.1548170657701872
-0.09764718939103302,-0.1352793619491098,-1.780888696035094,0.0,-0.48764221015141296,1.3526969364175707,-0.09311623330358443,0.28275481731818847,-0.11916558339692221,-0.10771568431862336,0.3681351073820857,-0.4179829961599187,-0.24367547730912442,0.40079948402101645,-0.5543605985287667,-0.2213354756307799,0.14290105562515876,-0.4886387251559863,0.2625602707345903,-0.16235040376532323,-0.14415339610804254,1.0,0.0,0.0,-0.20412575102214264,0.9070285802729123,-0.5973733379842893,1.3797356400719865,-0.5619235344285586,-0.06692169753776882,1.0780522739242016,-0.6315274304648821,-1.256948770630348,-0.9877738750533354,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,-0.14374315215324185,0.0,0.9130459166122494,-0.5256921331272422,5,0.17033869973042456
-0.15841424355973266,-0.1352793619491098,-1.6216731946061824,1.0,-0.5686322777993076,0.17151012016500936,-0.5701554219717052,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,0.057251950363578615,-0.5852634334438517,-0.24367547730912442,0.4471175801855667,-0.5543605985287667,-0.6875638018589689,0.582512045344282,-0.28508901588530516,0.47443163070663785,-0.5870528583628779,-0.23211652509683614,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.546576735962787,1.774362328425702,-0.3669471259659012,0.7793922680264342,1.1229821021688215,-0.293602539180827,1.0130926373913955,0.2490008897850875,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.41664166131546104,0.0,-0.17523103450134087,0.03157482838190116,0,0.33205399759244064
-0.15841424355973266,-0.1352793619491098,-1.5261438937488356,0.0,-0.17203517523652306,0.7877815025576501,-0.09172949147606083,-0.18666714130313303,0.6694811227081369,-0.10771568431862336,0.057251950363578615,-0.5852634334438517,-0.14204967394495818,-0.2476538622826862,-0.15199998431389655,-0.2940470508623429,1.725545758298579,0.020235548020716365,0.2625602707345903,0.4322330326712524,-0.2241198770069458,1.0,0.0,0.0,-0.289228322409709,-0.2816786748647618,-0.39418692989828047,1.3797356400719865,-0.4644353301972298,0.7793922680264342,0.9881926174349616,-0.15843258266720497,1.0130926373913955,0.8863728513450492,-0.2299874178905903,0.0,-0.06802734216864485,-0.06510601654970354,-0.2801924067343514,0.0,-0.17523103450134087,1.192547664859283,0,-0.1319520701780986
-0.15841424355973266,-0.1352793619491098,0.16154042139762545,0.0,-0.36216208292115465,0.17151012016500936,-0.5725822201698715,0.7521767759395102,-0.11916558339692221,-0.10771568431862336,0.057251950363578615,0.7529800648276123,-0.24367547730912442,-1.3592881702318906,-0.3531802914213316,-0.5312658996749934,-0.009440152951912563,-0.28508901588530516,-0.9557000491046816,-0.41717187652385607,-0.2161232289170555,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.546576735962787,-0.7249400311478296,-0.3669471259659012,-1.167129852771233,0.26931536552104307,-0.293602539180827,-0.2595063337723092,2.0904595398691828,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.5530909158965706,0.0,-0.17523103450134087,2.4463983282548556,3,0.23333302982188756
-0.15841424355973266,-0.1352793619491098,-1.5898300943204002,1.0,-0.5588263054831948,-1.0610326446202722,-0.5552479473258264,-0.6560890999244546,0.6694811227081369,-0.10771568431862336,1.6893885247107392,-0.08342212159205269,-0.24367547730912442,-0.2476538622826862,-0.3531802914213316,-0.4765722954318969,0.8873428357543105,-0.28508901588530516,0.421463790713626,0.3472925417517415,-0.24011317318672645,0.0,0.0,0.0,-0.10086486643787453,-0.2816786748647618,-0.5973733379842893,1.9059045578769407,-0.6594117386598873,0.7793922680264342,1.0331224456795816,-0.6991124087216931,1.0130926373913955,0.8026039649685971,-0.2299874178905903,0.0,-0.06802734216864485,0.18271688515561899,-0.007293897572132361,0.0,-0.719369510058136,1.1461087514001878,0,0.13565089025433613
-0.01662445049943348,-0.1352793619491098,-1.685359395177747,1.0,-0.03802022024964806,0.7364255540249299,-0.19330833034216502,0.28275481731818847,-0.3267041902666746,-0.10771568431862336,0.5235766858913384,-0.4179829961599187,-0.23443676791238202,0.40079948402101645,0.25036062990097374,-0.3620675567241276,-0.6680440808984719,0.020235548020716365,0.7922386706647091,0.4322330326712524,-0.1681433403777135,1.0,0.0,0.0,-0.2705137832562258,-0.2816786748647618,-0.19100052181227167,0.32739780446207856,-0.4644353301972298,0.6947608714700139,0.4041048502549025,-0.22601756092401595,0.9786980706031873,0.8244567179363672,-0.2299874178905903,0.0,-0.06802734216864485,-0.06510601654970354,0.12915535700897732,0.0,0.36890744105545425,-0.33993647929086107,0,0.5542051113637586
0.3074665050669647,-0.1352793619491098,-1.780888696035094,1.0,-0.5464780440480898,1.814900473212051,-0.5382603599386622,-0.6560890999244546,-0.11916558339692221,-0.10771568431862336,-1.963488570256716,-0.25070255887598575,-0.24367547730912442,-1.0813795932445895,-0.7555409056362018,-0.6609099986215925,1.7998759045146149,-0.7939632890620077,0.6333351506856735,-0.7569338402018998,-0.24011317318672645,0.0,0.0,0.0,-0.26029753182217613,-0.2816786748647618,-0.6481699400057914,-0.06722888389163699,-0.6594117386598873,0.525498078357173,1.5273505563704008,-0.6991124087216931,0.634752402721105,-0.6697252662349145,-0.2299874178905903,1.0,0.12427107838424432,-0.8085747216656709,-0.8259894250587897,0.0,-0.719369510058136,0.6817196168092351,0,3.431155661947733
-0.15841424355973266,-0.1352793619491098,-1.5898300943204002,1.0,-0.36216208292115465,0.17151012016500936,-0.5684219946873007,0.28275481731818847,1.2920969433173939,-0.10771568431862336,0.057251950363578615,-0.08342212159205269,-0.24367547730912442,-0.29397195844723645,0.04918032279353859,-0.48755366236569603,-0.05774442325434006,-0.28508901588530516,0.3684959507206141,-0.3322313856043451,-0.24011317318672645,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.5973733379842893,0.985108951718271,-0.3669471259659012,0.6947608714700139,1.0331224456795816,-0.293602539180827,0.9099089370267707,1.3798808558671911,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,-0.17523103450134087,2.028448107122998,0,-0.8551301220198629
-0.15841424355973266,-0.1352793619491098,-1.4306145928914888,0.0,0.3091838365727164,-1.4205242843493124,0.09097374430017437,0.28275481731818847,0.46194251583838447,-0.10771568431862336,0.13497273961820538,-0.4179829961599187,-0.24367547730912442,0.40079948402101645,0.04918032279353859,-0.2608897196350466,0.07469111686555782,-0.28508901588530516,0.47443163070663785,0.3472925417517415,-0.24011317318672645,0.0,1.0,0.0,-0.20190084719501672,0.3126749527040753,-0.49578013394128484,0.5904822633645554,-0.4644353301972298,0.7793922680264342,-0.404632058148256,-0.563942452208071,1.0130926373913955,1.1057198592590418,-0.2299874178905903,0.0,-0.06802734216864485,-0.06510601654970354,-0.2801924067343514,0.0,-0.17523103450134087,1.0532309244819973,0,-0.5925151143382532
-0.15841424355973266,-0.1352793619491098,0.09785422082606081,0.0,-0.5686322777993076,0.17151012016500936,-0.5698087365148242,1.2215987345608317,-0.11916558339692221,-0.10771568431862336,0.057251950363578615,1.2548213766794112,-0.24367547730912442,-1.2666519779027903,0.652721244115844,-0.5319055909526904,-1.695676991344247,-0.28508901588530516,-0.4260216491745635,0.26235205083223057,-0.24011317318672645,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.546576735962787,0.5904822633645554,-0.3669471259659012,-0.8286042665455515,0.31424519376566307,-0.293602539180827,0.2564121680508144,1.9759146930631208,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.8259894250587897,0.0,-0.17523103450134087,2.214203760959379,3,-0.5607308764944455
0.591046091187563,-0.1352793619491098,-1.780888696035094,0.0,0.13885046560023845,0.3769339142958892,0.5742532711921513,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,-0.020468838891048162,0.2511387529758133,-0.24367547730912442,0.07657281086916512,-0.15199998431389655,0.8935398061822025,0.07349809276562516,0.3255601119267379,0.2625602707345903,-0.41717187652385607,-0.08817685947881024,1.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.49578013394128484,1.3797356400719865,0.3154703036534,-0.49007868031987084,0.7635434762118622,-0.4287724956944491,-1.6352890053006388,-1.0580668970996625,-0.2299874178905903,0.0,-0.06802734216864485,-0.06510601654970354,-0.2801924067343514,0.0,-0.17523103450134087,-0.7578867004227186,5,0.3726263109063097
-0.15841424355973266,-0.1352793619491098,0.2889128225407547,0.0,-0.25665708448297797,-0.1879815195640314,-0.34897010048168986,0.7521767759395102,-0.11916558339692221,-0.10771568431862336,-0.2536312066549285,-0.4179829961599187,-0.24367547730912442,1.8829785612866223,-0.3531802914213316,0.15426991959032915,2.0156459914573097,0.42733496656207837,-1.1675714090767288,-0.16235040376532323,0.04776615804932534,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,0.11377909031674147,-0.5933978016965912,0.12049389519074252,-0.5747100768762913,-0.045193432191296706,-0.09084760441039398,-2.4263640414294283,-1.131091513266961,-0.2299874178905903,0.0,-0.06802734216864485,0.9261855902715865,-0.41664166131546104,0.0,0.9130459166122494,-1.2687147484727666,2,0.022534728053000223
3.123006681550049,-0.1352793619491098,-1.335085292034142,0.0,-0.36216208292115465,0.01744227456684903,-0.34897010048168986,0.28275481731818847,-0.11916558339692221,-0.10771568431862336,-0.8753975206919419,1.2548213766794112,-0.24367547730912442,-0.5255624392699874,0.853901551223279,-0.4160148544765776,-1.1175156882028197,-0.08153930661462411,-0.796796529125646,-0.5870528583628779,-0.1921332846473845,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.546576735962787,0.19585557501083992,1.0953759375040297,-1.167129852771233,0.31424519376566307,-0.563942452208071,-0.672241135230808,-0.5515382939342245,-0.2299874178905903,0.0,-0.06802734216864485,0.6783626885662638,-0.14374315215324185,0.0,-0.17523103450134087,0.7745974437274256,3,-0.23429769551480284
0.24669945089826503,-0.1352793619491098,-1.4943007934630534,0.0,-0.36216208292115465,0.17151012016500936,-0.04770043845218631,-0.6560890999244546,-0.9908277322498822,-0.10771568431862336,0.057251950363578615,0.08385831569188036,-0.24367547730912442,0.40079948402101645,-0.5543605985287667,-0.4466134205930858,0.2772031075677967,-0.28508901588530516,0.10365675075555529,-0.41717187652385607,-0.1361567480181522,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.49578013394128484,0.7220244928157941,-0.3669471259659012,0.10234109557507198,0.13452588078718317,-0.293602539180827,0.5315687023564801,-0.7031417676481296,-0.2299874178905903,1.0,-0.06802734216864485,-0.31292891825502595,-0.2801924067343514,0.0,-0.17523103450134087,-0.15418082545447995,5,0.5617641125090239
1.4417848495493581,-0.1352793619491098,-1.685359395177747,0.0,-0.14661228404660095,0.3769339142958892,-0.030712851065022126,-0.18666714130313303,0.2128961875946816,-0.10771568431862336,-0.5645143636734348,-0.25070255887598575,-0.24367547730912442,-0.0623814776244853,-0.15199998431389655,0.4491675986086623,0.7876834502580788,-0.18331416124996472,-0.05524676922348034,-0.9268148220409217,-0.20812658082716515,0.0,0.0,0.0,-0.20412575102214264,3.8787967181170986,-0.5973733379842893,0.7220244928157941,0.3154703036534,-0.6593414734327117,1.0331224456795816,-0.6315274304648821,-0.362690034136934,-0.5952437998697647,-0.2299874178905903,0.0,-0.06802734216864485,0.18271688515561899,-0.2801924067343514,0.0,0.36890744105545425,-0.33993647929086107,5,0.33215895635323045
-0.15841424355973266,-0.1352793619491098,-1.4624576931772713,0.0,-0.36216208292115465,0.17151012016500936,-0.5341001344560914,-0.18666714130313303,1.1675737791955425,-0.10771568431862336,0.057251950363578615,0.7529800648276123,-0.24367547730912442,0.3544813878564662,-0.15199998431389655,-0.5418208057569944,-0.3719367684468107,-0.28508901588530516,-0.3730538091815516,-0.24729089468483417,-0.23211652509683614,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.5973733379842893,0.8535667222670327,-0.3669471259659012,0.1869724921314924,0.26931536552104307,-0.293602539180827,0.3939904352036471,-0.6203744657827003,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.8259894250587897,0.0,-0.17523103450134087,0.5888417898910445,0,-0.11446717135796917
0.06439828839216606,-0.1352793619491098,-1.6216731946061824,0.0,-0.3993884593063977,1.0959171937539702,-0.1066369661219396,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,0.9121806321644723,0.41841919025974644,-0.16976580213518533,-0.20133576611813597,-0.5543605985287667,-0.04307483957920615,1.4016219919360777,0.529109821197419,0.2625602707345903,0.26235205083223057,-0.2161232289170555,1.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.546576735962787,-0.19877111334287562,-0.5619235344285586,-0.4054472837634504,0.8084733044564822,-0.6315274304648821,-1.256948770630348,-1.0399473227638865,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,-0.14374315215324185,0.0,0.36890744105545425,-0.7114477869636233,5,-0.08341384843323552
0.06439828839216606,-0.1352793619491098,-1.3669283923199242,1.0,-0.36216208292115465,0.6850696054922099,-0.5056719269918575,0.28275481731818847,-0.40971963301457553,-0.10771568431862336,0.9121806321644723,-0.5852634334438517,-0.22981741321401083,-0.10869957378903553,-0.5543605985287667,-0.6105876181094257,1.745610373666751,-0.28508901588530516,1.586756270559886,-0.3322313856043451,-0.24011317318672645,1.0,0.0,0.0,-0.32027840430092835,-0.2816786748647618,-0.546576735962787,0.8535667222670327,-0.6594117386598873,0.7793922680264342,0.49396450674414244,-0.6991124087216931,0.9786980706031873,-0.18259098132837231,-0.2299874178905903,1.0,-0.003927868651015125,-0.8085747216656709,1.2207493936578537,0.0,-0.719369510058136,-0.9436423542590997,0,1.339129346663122
